index,user_id,sentence_index,sentence,goal_topic,goal_type,knowledge,recdial,sentiment_star,sentiment_score,is_bot_talk_first,is_user,deny,recommend_sf
13888,4922,5,The taste of grass carp is very good.,Sliced\xa0Fish\xa0in\xa0Hot\xa0Chili\xa0Oil,Food recommendation,"Sliced\xa0Fish\xa0in\xa0Hot\xa0Chili\xa0Oil, Ingredients, Grass Carp、Chinese cabbage、Green vegetables、Broccoli、Bean sprouts、Scallion、coriander、ginger、Garlic、oil、salt、Liquor and Spirits、light soy sauce、Sichuan Pepper、red pepper、five-spice powder、dark soy sauce",1,4,0.5201898813247681,0,0,False,
13889,4922,6,"Yeah, it's delicious!",Sliced\xa0Fish\xa0in\xa0Hot\xa0Chili\xa0Oil,Food recommendation,,1,5,0.5552598834037781,0,1,False,Success
13890,4922,7,I recommend that you order Sliced\xa0Fish\xa0in\xa0Hot\xa0Chili\xa0Oil in Homelike Sichuan Restaurant. The dish there is very authentic.,Homelike Sichuan Restaurant,POI recommendation,"Homelike Sichuan Restaurant, Specials, Sliced\xa0Fish\xa0in\xa0Hot\xa0Chili\xa0Oil",1,5,0.7168614268302917,0,0,False,
13891,4922,8,I want to know the per capita price.,Homelike Sichuan Restaurant,POI recommendation,"Homelike Sichuan Restaurant, Price per person, 15",1,3,0.3586348295211792,0,1,False,Success
13892,4922,9,"It's budget-friendly, only 15 yuan per person.",Homelike Sichuan Restaurant,POI recommendation,"Homelike Sichuan Restaurant, Price per person, 15",1,3,0.4343141615390777,0,0,False,
13893,4922,10,That's a steal! Where is this restaurant?,Homelike Sichuan Restaurant,POI recommendation,"Homelike Sichuan Restaurant, Address, East Lake Garden, No.22-19, Zhongbei East Road, Wuchang District",1,1,0.7908658981323242,0,1,True,Failure
13894,4922,11,"Donghu Garden, 22-19 Zhongbei East Road, Wuchang District.",Homelike Sichuan Restaurant,POI recommendation,"Homelike Sichuan Restaurant, Address, East Lake Garden, No.22-19, Zhongbei East Road, Wuchang District",1,5,0.3407427668571472,0,0,False,
13895,4922,12,How do people score this restaurant?,Homelike Sichuan Restaurant,POI recommendation,"Homelike Sichuan Restaurant, Rating, 3.5",1,1,0.3262792825698852,0,1,True,Failure
13896,4922,13,It's 3.5. Not bad.,Homelike Sichuan Restaurant,POI recommendation,"Homelike Sichuan Restaurant, Rating, 3.5",1,3,0.8066602945327759,0,0,False,
13897,4922,14,I'd like to make a reservation for two at 12:00 p.m. tomorrow.,Homelike Sichuan Restaurant,POI recommendation,,1,3,0.3188043236732483,0,1,False,Success
13898,4922,15,OK. Hope you can enjoy the meal.,Homelike Sichuan Restaurant,POI recommendation,,1,3,0.6191651821136475,0,0,False,
13899,4922,16,"Okay, okay. I gotta go. Bye.",Say goodbye,Say goodbye,,0,3,0.8204016685485841,0,1,False,
13900,4922,17,"OK, goodbye.",Say goodbye,Say goodbye,,0,3,0.3526612520217895,0,0,False,
13901,4927,0,What's the weather like today?,Ask about weather,Ask about weather,"Lanzhou, 2018-11-16, A light snow is expected before mostly cloudy skies. Variable winds. The high will be 3 ℃, and low - 5 ℃",0,3,0.3283110857009888,0,1,False,
13902,4927,1,Today's weather report for Lanzhou: Light snow to cloudy. Variable winds. The high will be 3 ℃ and the low - 5 ℃.,Ask about weather,Ask about weather,"Lanzhou, 2018-11-16, A light snow is expected before mostly cloudy skies. Variable winds. The high will be 3 ℃, and low - 5 ℃",0,3,0.3659871220588684,0,0,False,
13903,4927,2,That's great. You know many details.,Ask about weather,Ask about weather,,0,4,0.3501078188419342,0,1,False,
13904,4927,3,Today's weather is suitable for eating Red-Cooked\xa0Spare Ribs.,Red-Cooked\xa0Spare Ribs,Food recommendation,"A light snow is expected before mostly cloudy skies. Variable winds. The high will be 3 ℃, and low - 5 ℃, Perfect for having, Red-Cooked\xa0Spare Ribs",1,4,0.3948682546615601,0,0,False,
13905,4927,4,Great. You even know my favorite dish.,Red-Cooked\xa0Spare Ribs,Food recommendation,,1,5,0.9261656403541564,0,1,False,Success
13906,4927,5,Sure. This hot dish can also warm your heart.,Red-Cooked\xa0Spare Ribs,Food recommendation,"Red-Cooked\xa0Spare Ribs, Type, Hot Dishes",1,5,0.5302244424819946,0,0,False,
13907,4927,6,"OK, I'll go with it.",Red-Cooked\xa0Spare Ribs,Food recommendation,,1,3,0.6736574769020081,0,1,False,Success
13908,4927,7,"If you want to eat it, I recommend that you go to the The Big Stuffing Dumpling Restaurant, where Red-Cooked\xa0Spare Ribs is the special. You can order it in advance.",The Big Stuffing Dumpling Restaurant,POI recommendation,"The Big Stuffing Dumpling Restaurant, Specials, Red-Cooked\xa0Spare Ribs",1,4,0.4408047199249268,0,0,False,
13909,4927,8,What's the price per person of the restaurant?,The Big Stuffing Dumpling Restaurant,POI recommendation,"The Big Stuffing Dumpling Restaurant, Price per person, 25",1,3,0.3165247142314911,0,1,False,Success
13910,4927,9,The price per person is about 25 yuan.,The Big Stuffing Dumpling Restaurant,POI recommendation,"The Big Stuffing Dumpling Restaurant, Price per person, 25",1,3,0.3405376672744751,0,0,False,
13911,4927,10,What's the score of this restaurant?,The Big Stuffing Dumpling Restaurant,POI recommendation,"The Big Stuffing Dumpling Restaurant, Rating, 5",1,3,0.2727996706962585,0,1,False,Success
13912,4927,11,The score is 5.,The Big Stuffing Dumpling Restaurant,POI recommendation,"The Big Stuffing Dumpling Restaurant, Rating, 5",1,5,0.3586794435977936,0,0,False,
13913,4927,12,Where is the restaurant?,The Big Stuffing Dumpling Restaurant,POI recommendation,"The Big Stuffing Dumpling Restaurant, Address, North Exit of Jingning Road, Chengguan District (diagonally opposite China Pacific Insurance Building)",1,1,0.3055659532546997,0,1,True,Failure
13914,4927,13,"The address is the north entrance of Jingning Road, Chengguan District (diagonally opposite to China Pacific Insurance Building).",The Big Stuffing Dumpling Restaurant,POI recommendation,"The Big Stuffing Dumpling Restaurant, Address, North Exit of Jingning Road, Chengguan District (diagonally opposite China Pacific Insurance Building)",1,4,0.2476316392421722,0,0,False,
13915,4927,14,Very good. Then please make a reservation for me for 4 people at tomorrow night.,The Big Stuffing Dumpling Restaurant,POI recommendation,,1,4,0.5364077091217041,0,1,False,Success
13916,4927,15,"Sure, no problem.",The Big Stuffing Dumpling Restaurant,POI recommendation,,1,4,0.3945876955986023,0,0,False,
13917,4927,16,Thank you. I'm going to school. Talk later.,Say goodbye,Say goodbye,,0,5,0.5434430241584778,0,1,False,
13918,4927,17,All right. Bye!,Say goodbye,Say goodbye,,0,5,0.6910758018493652,0,0,False,
13919,4933,0,"Good evening, Qixiang Ren. How is your work recently?",Greetings,Greetings,,0,5,0.4642559885978699,1,0,False,
13920,4933,1,"Good evening. Haha, speaking of which, I'm very happy.",Greetings,Greetings,,0,4,0.4911042749881744,1,1,False,
13921,4933,2,Oh really? Why are you happy?,Greetings,Greetings,,0,1,0.2680096924304962,1,0,True,
13922,4933,3,I got promoted. That's why I'm very happy.,Greetings,Greetings,,0,5,0.4873839616775513,1,1,False,
13923,4933,4,"Congratulations! You must have been working so hard. Now you can relax a bit. How about watching the movie New Shaolin Temple? Its pictures have deep and simple colors of gray and blue, which reminds people of ink paintings. The style is realistic, and people feel as if they were in the movie.",New Shaolin Temple,Movie recommendation,"Just Started, Comments, The pictures of New Shaolin Temple are totally grayish blue. This deep color is similar to that of a ink painting. The film style is very realistic, which can make the audience feel as if they were there, although the plot is not new. The biggest highlight is that the Shaolin Kung Fu is knocked off its pedestal, because it is no longer invincible in the film and Shaolin Temple is not indestructible either. When the audience do not focus on the Kung Fu, they become aware that the Shaolin Spirit is the most valuable and the most powerful. After Hou Jie enters Shaolin Temple for the first time, he arrogantly writes Nothing special on the plaque. However, when he really catches on the spirit, he feels ashamed and tries to wipe what he wrote with water at night. Unarmed, the young monks walk towards the soldiers under a rain of bullets, which shows the power of humanity and righteousness. In the film, although the Abbot of Shaolin Temple looks like an ordinary man, he holds back all the enemy forces when he helps others retreat. He kills so many enemies that the bodies are piled up like a mountain, which is very shocking.",1,5,0.5524972677230835,1,0,False,
13924,4933,5,"Thank you for your recommendation, but I don't want to talk about movies now.",New Shaolin Temple,Movie recommendation,,1,4,0.3202010989189148,1,1,False,Success
13925,4933,6,"That's all right. Let's talk about the movie's leading actress Bingbing Fan, who is an amazing woman. She won the Eurasia International Film Festival for Best Actress.",Bingbing Fan,Chat about stars,"Bingbing Fan, Achievement, Best Actress of Eurasia International Film Festival",0,5,0.2692528367042541,1,0,False,
13926,4933,7,A wonderful celebrity! She is my idol.,Bingbing Fan,Chat about stars,,0,5,0.9506261944770812,1,1,False,
13927,4933,8,"Wow, you really have an eye. I can\'t think of any words to describe your idol except for Queenlike.",Bingbing Fan,Chat about stars,"Bingbing Fan, Comments, I can\t come up with any other words to describe her, except demeanor of the queen",0,5,0.6069489121437073,1,0,False,
13928,4933,9,She's got real class.,Bingbing Fan,Chat about stars,,0,5,0.4338212013244629,1,1,False,
13929,4933,10,"She is not only a good actress, but also a good singer. You can try her song Just Started. This melodious and sad song has strong rhythm.",Just Started,Music recommendation,"Bingbing Fan, Sings, Just Started",1,4,0.3023542761802673,1,0,False,
13930,4933,11,I've listened to it already.,Just Started,Music recommendation,,1,5,0.4083496034145355,1,1,False,Success
13931,4933,12,What about her another song The Promise (Mandarin Version)? Simple and light melody runs through the whole song. The lyrics say The story always starts on the journey.,The Promise (Mandarin),Music recommendation,"Bingbing Fan, Sings, The Promise (Mandarin)",1,3,0.2935525178909302,1,0,False,
13932,4933,13,That sounds interesting.,The Promise (Mandarin),Music recommendation,,1,4,0.4122744798660278,1,1,False,Success
13933,4933,14,"Yeah, it's a very light song.",The Promise (Mandarin),Music recommendation,,1,3,0.3461372852325439,1,0,False,
13934,4933,15,Good.,The Promise (Mandarin),Music recommendation,,1,4,0.5215644836425781,1,1,False,Success
13935,4933,16,Do you want me to play it for you now?,The Promise (Mandarin),Play music,,0,5,0.2768775224685669,1,0,False,
13936,4933,17,"Yeah, please.",The Promise (Mandarin),Play music,,0,1,0.3385622799396515,1,1,True,
13937,4933,18,The Promise (Mandarin Version) is playing.,The Promise (Mandarin),Play music,,0,4,0.3819559812545776,1,0,False,
13938,4933,19,I have to go. See you!,Say goodbye,Say goodbye,,0,5,0.4357391893863678,1,1,False,
13939,4933,20,"Well, goodbye.",Say goodbye,Say goodbye,,0,5,0.5365375876426697,1,0,False,
13940,4933,21,See ya!,Say goodbye,Say goodbye,,0,5,0.4948725998401642,1,1,False,
13941,4953,0,"Songchao Zeng, good evening. How about your study?",Greetings,Greetings,,0,4,0.3752291798591614,1,0,False,
13942,4953,1,"Good evening. I've made progress in my study recently, and I did well in my exam.",Greetings,Greetings,,0,4,0.5443935394287109,1,1,False,
13943,4953,2,Congratulations! Excellent!,Greetings,Greetings,,0,5,0.9181527495384216,1,0,False,
13944,4953,3,thank you.,Greetings,Greetings,,0,5,0.6040144562721252,1,1,False,
13945,4953,4,"After the exam, you can relax and watch a movie. The movie Battle of Wits is very good. It's about human nature in troubled times. I recommend it to you.",Battle of Wits,Movie recommendation,"Just Started, Comments, This movie talks about human nature in turbulent days. Ge Li, a Mohist, is confident that he can save people, but when seeing bodies and different people who are terrified, he starts to be fearful, because he realizes that life and death are no longer the chess pieces on the chessboard. Finally, all parties involved cannot save their own lives. In the end, there are no winners. Mohists take some orphans and travel through all the states. Zhang Zhiliang, as a humanitarian, respects the populace. The battlefields reflects the value of lives.",1,4,0.6339600086212158,1,0,False,
13946,4953,5,But I don't want to talk about movies now.,Battle of Wits,Movie recommendation,,1,3,0.4737005233764648,1,1,False,Success
13947,4953,6,"Do you like the leading role of the movie, Bingbing Fan, a well-known beauty?",Bingbing Fan,Chat about stars,"Bingbing Fan, Intro, a well-know beauty",0,3,0.3271149396896362,1,0,False,
13948,4953,7,She is a goddess. Of course I like her.,Bingbing Fan,Chat about stars,,0,4,0.5317155122756958,1,1,False,
13949,4953,8,"Yes, she has also won the Chinese Film Media Awards for Best Actress. She is really good at acting.",Bingbing Fan,Chat about stars,"Bingbing Fan, Awards, Chinese Film Media Awards_ Best Actress",0,5,0.497033417224884,1,0,False,
13950,4953,9,"Yes, she is excellent.",Bingbing Fan,Chat about stars,,0,5,0.8172359466552734,1,1,False,
13951,4953,10,"In fact, she also sings well. Just Started is a very good song. It sounds sad and euphemistic. I recommend it to you.",Just Started,Music recommendation,"Bingbing Fan, Sings, Just Started",1,4,0.5178666114807129,1,0,False,
13952,4953,11,I've heard this song. Any other recommendations?,Just Started,Music recommendation,,1,1,0.2497469931840897,1,1,True,Failure
13953,4953,12,"The Promise (Mandarin) is also a great song. The whole song runs through a simple and light melody. As the lyrics say, the story always opens on the journey.",The Promise (Mandarin),Music recommendation,"Bingbing Fan, Sings, The Promise (Mandarin)",1,5,0.4708840548992157,1,0,False,
13954,4953,13,"Bingbing Fan's, too?",The Promise (Mandarin),Music recommendation,"Bingbing Fan, Sings, The Promise (Mandarin)",1,3,0.2898854911327362,1,1,False,Success
13955,4953,14,"Yes, it's hers.",The Promise (Mandarin),Music recommendation,"Bingbing Fan, Sings, The Promise (Mandarin)",1,5,0.3336471617221832,1,0,False,
13956,4953,15,I can have a try. I believe her singing is as beautiful as her face.,The Promise (Mandarin),Music recommendation,,1,5,0.4668776988983154,1,1,False,Success
13957,4953,16,Shall I play this song for you now?,The Promise (Mandarin),Play music,,0,5,0.4905432760715485,1,0,False,
13958,4953,17,"Yes, please.",The Promise (Mandarin),Play music,,0,5,0.3455345034599304,1,1,False,
13959,4953,18,The promise (Mandarin) is playing for you.,The Promise (Mandarin),Play music,,0,5,0.4716401696205139,1,0,False,
13960,4953,19,It's really nice.,The Promise (Mandarin),Play music,,0,5,0.5160638689994812,1,1,False,
13961,4953,20,I'm glad you like it.,The Promise (Mandarin),Play music,,0,5,0.5220687985420227,1,0,False,
13962,4953,21,Talk later.,Say goodbye,Say goodbye,,0,4,0.28277403116226196,1,1,False,
13963,4953,22,See ya!,Say goodbye,Say goodbye,,0,5,0.4948725998401642,1,0,False,
13964,4953,23,Bye!,Say goodbye,Say goodbye,,0,5,0.5580794811248779,1,1,False,
13965,4957,0,"How are you, Xinbin Liu?",Greetings,Greetings,,0,5,0.3445669114589691,1,0,False,
13966,4957,1,Very good.,Greetings,Greetings,,0,5,0.5556948184967041,1,1,False,
13967,4957,2,How's your job?,Greetings,Greetings,,0,5,0.3391785323619842,1,0,False,
13968,4957,3,It's quite easy.,Greetings,Greetings,,0,4,0.4320021867752075,1,1,False,
13969,4957,4,"I'd like to recommend you a song Promise. Someone said that listening to Promise some time ago made him feel depressed, but recently, it made him feel expansive and relaxed. Obviously, people will have different feelings when listening to this song in different periods.",Promise,Music recommendation,"Promise, Comments, Listening to the song Appointment got me so depressed the other day. But listening to it these days, I, however, feel open-minded and relaxed and warm.",1,4,0.5118470191955566,1,0,False,
13970,4957,5,I don't want to talk about music for the time being.,Promise,Music recommendation,,1,3,0.3468189239501953,1,1,False,Success
13971,4957,6,"Let's talk about Jacky Cheung, the singer of this song.",Jacky Cheung,Chat about stars,"Jacky Cheung, Sings, Promise",0,5,0.4004706740379333,1,0,False,
13972,4957,7,Okay. I like him very much. He is a family man.,Jacky Cheung,Chat about stars,"Jacky Cheung, Intro, a nice family man",0,3,0.7620965838432312,1,1,False,
13973,4957,8,Jacky Cheung is not only the God of Songs,Jacky Cheung,Chat about stars,"Jacky Cheung, Intro, Hong Kong king of songs",0,5,0.6077979803085327,1,0,False,
13974,4957,9,but also known as the King of Songs in Hong Kong.,Jacky Cheung,Chat about stars,"Jacky Cheung, Achievement, Best Mandarin Male Singer of Golden Melody Awards",0,4,0.3147119581699371,1,1,False,
13975,4957,10,"He is also the Most Popular Asian Artist of Channel V, the Most Popular Male Singer of Jade Solid Gold Best 10 Awards, and the Top Ten Outstanding Young People in Hong Kong. He has won the World Music Award, the World's Best-Selling Chinese Singer Award, and the Best Mandarin Male Singer Award of Taiwan Golden Melody Award.",1:99 Shorts,Movie recommendation,"Jacky Cheung, Stars, 1:99 Shorts",1,5,0.8829298615455627,1,0,False,
